record_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
3445,3.477023703591893,1.3278165296094546,-1.558707940647218,1.4329865590318223,1.5633926516595242,-0.7817007272372284,-0.14816544731935036,-1.0064505633305363,1.5970064875546635,-0.8784909461937843
3446,0.24911191832884516,1.7192884550872372,-1.1752506485174896,1.0959410648461847,0.9547892086050244,-0.6817750304414459,0.6632653762050424,0.32294420778836747,-0.14951002345405956,0.9499257604153631
3447,0.3326808930966444,-0.6845994876377548,-0.09081849689083898,0.8778015000409023,0.8604267743405973,-0.6314306338907032,1.0438633008712774,0.26623239967126816,0.16391187359995743,1.8080056051660232
3448,-1.7539956468244984,0.5746347578917147,-0.2370938201535958,1.264258938366643,1.4774018231249089,-0.6557727680354754,-0.30385842393592544,0.010418162308576846,0.19097982841704655,0.8227323638287496
3449,-1.6361909775968555,0.07584583783199944,-0.10997357707979413,1.0548430235689379,0.6703350743115283,-1.4643683718749694,-0.6541271594994886,-0.17431692537524388,0.2687067829602013,0.8936846946215388
3450,-0.7651633197491636,-1.334953269637432,-0.10272561787228543,0.686372666313384,-0.9236666408199405,-1.268508566713824,-0.18080270458758294,-0.05711027703526549,-0.023601452278708263,0.4243962857123519
3451,-1.7202615743597063,0.9972769322869888,-0.34407650432570286,1.081166583827369,-0.3105349818885271,-1.2525264226750843,-1.4968823949136736,-0.14111671151864766,0.2738011528860346,0.7501224236289546
3452,4.454972216620796,0.40156023956893805,-1.3185718561135658,1.2873862393157416,-0.8427698367731196,-0.3197231399352722,-1.1993830970039068,-1.6314581759032487,2.0092415406558044,-0.8248915856338893
3453,-1.5451241604318324,0.8881883145114243,-0.25626584034115096,1.2106240961110468,-0.9143047075135293,-0.21096461019202736,-1.595270027481857,-0.3144198179634573,0.3160416893317044,0.6741241416222118
3454,0.5060235750704564,1.6319962209772456,-1.3699032186161864,1.1539159565881303,-0.7606302478587547,0.9618270185612865,-1.1897793065612328,1.2683303911707184,-1.1486090255566161,0.5672258891845628
3455,-0.4393679971150994,-1.3296843743090774,0.16420350053340838,0.9824355001577517,-1.102908329606278,0.9683909307603098,-0.2026530565980633,0.1747401340546815,0.08524631173380458,1.0506081075575977
3456,-0.9076014948317846,-1.3882181746478275,0.3925185270599273,1.026770925072495,-0.9489478580476172,0.9963464023673114,-0.5348475768282253,0.24017107916109287,0.17766467868843028,1.1998918725870005
3457,-1.6025367491958717,-0.5862117979544663,0.25930980063169323,1.316589020788326,-0.6194647969636264,0.9160429041021009,-1.0614064821862896,-0.41745703515474836,0.37267950824891566,0.7926506451368776
3458,-0.3243813582734478,0.9637053705911051,-0.5544332413437494,1.0798954878417473,-1.0442467102139055,0.9287417179524383,-0.2688707259743825,0.5501168401789762,0.3703635364044551,1.6417496096844069
3459,-0.4909294042785396,-1.2916926731513074,0.17336146017489976,1.1669903860194197,-0.08631152544640808,1.2929675741517597,0.28305966823087164,0.2854390394593865,-0.12188649215441205,0.7865869779872205
3460,-1.1979822441160846,-0.5376275875120117,-0.10283153203136851,1.3284545132121484,0.1652949584028262,1.2217877318103403,0.011370104376311599,-0.17775598028470632,0.21108108743694778,0.6669725458613147
3461,-1.521439877913257,0.2535353175454808,-0.13169627458289943,1.508034887181058,0.4415157910677931,1.2365274378705133,-0.5992409818389656,-0.32847048733448364,0.2867624109958329,0.7389436107347066
3462,2.520021100460335,0.6904768714022537,-1.3842521293205157,1.7569551568151534,0.1615066404249857,1.092145623493783,-0.1260729045764192,-0.8992479778379173,-1.4861453608099893,-0.33323218137027816
3463,1.8529691670629342,1.5349042497918117,-1.1159443339010766,0.9920015720653629,-0.516808746344914,1.274279607783892,1.2956363611208335,0.9769747427755713,0.2014843561484741,2.548624712748504
3464,-0.7283103656128603,-1.334697254535817,-0.09054356894159411,1.132984288504945,0.8406056032625813,0.5521578111116998,0.7915655664095259,0.03464293767478079,-0.17989036822479015,0.3965546275792625
3465,-1.449485928730524,-1.451724186350707,0.22028619863251106,1.2151766136182949,1.108586480551246,0.5920084206835271,0.22090075940795795,0.014253028522586577,-0.035544454489115744,0.5463453006854265
3466,-1.7839990688934153,1.250514997135755,-0.4441690852434223,1.3564728048388115,1.6036999052094056,-0.6366756384091853,-0.6767238765569846,-0.018509261861516507,0.0895401922263183,0.6699321776260099
3467,-0.7494435869818213,-1.3570667720822018,-0.14179163474453163,0.928477094341456,0.9503898178658453,-0.6312485666688614,0.6701234495852798,0.1452199179975917,-0.29884759663896066,0.32644654324040406
3468,-0.7993074768661834,-1.3709355493354245,-0.020328582650855426,0.7819163224411944,0.9053863017351854,-0.572980044717648,0.7319072462760099,0.7299700843329568,-0.12431920699034854,1.042860765722764
3469,-1.4899445190285816,0.009332323167350992,-0.043644068983164135,1.2975103702739834,1.485691811158842,-0.6576267709078129,-0.2611410239392215,-0.30306035928268354,0.20798397771232302,0.923772073334085
3470,3.25086930834394,0.8728918835082855,-1.2155553573570301,1.3573497162684967,0.885112972479295,-0.751525470548489,1.0588386390501852,-1.2409254250373603,-0.06365243958981631,1.0422759248434565
3471,-1.6050205088855691,-0.6996897902832981,0.11997525739095245,0.9875743652303702,0.6081947907356231,-1.4539454810640053,-0.5037788534339936,-0.20910087964385682,0.25408981216230175,0.9070555803013504
3472,-1.2230545801366688,1.5774378966102307,-0.9099681537399738,0.9373976382345854,-0.6135472143975673,-1.2789491717726311,-0.9538270924203288,0.24443837421836687,0.0486937726376611,0.43165545960572294
3473,0.02102052041595222,2.0562737615574087,-1.0803808001970825,0.6397155544370646,-1.007538413434159,-1.1908042463075719,-0.29450673965967095,1.3269759949912634,0.012112774816209928,1.615584368691114
3474,2.606477197834724,-0.7312948161140622,-0.5430407038160786,0.8946698316864377,-1.3012535953160274,-1.3633649187808063,0.7495762507544576,-0.9955535886164807,-0.04915469466538153,1.4357400564587792
3475,-0.6833120718869903,-0.8423821825682567,-0.11599359074930238,0.9010895430103552,-0.8087769826525665,-1.3234473631994368,-0.3405886351501834,-0.36914927772261935,0.09817123069771748,0.6152978363438074
3476,-1.800101864963825,-0.08323169538551912,0.07996190302696977,1.0188197688715248,-0.35132052538975866,-1.2520180571395063,-1.3027834177770612,-0.25759384169727684,0.38960137987473875,0.9405509388268506
3477,-0.3876137704900698,0.7847733750386645,-0.5105095748071449,0.8397584167425186,-0.7876582228619585,-1.2685478732802975,-0.4354872378381147,0.23802174369536222,0.2724113320518942,1.398447737610424
3478,0.4755304700589235,-0.6668715375121281,-0.36780997482875744,0.798025606630347,-1.6928620170956223,-0.23886369468800855,0.14929004487774142,-0.08226412418403714,0.18359662326863962,1.2321729159847057
3479,-1.165541624235332,-0.7917354010437876,0.11401743389336506,0.9872685373343835,-1.2371978407067161,-0.21743313286347965,-0.825063105006281,-0.2518980602496281,0.28282633112587185,0.7689877707348819
3480,-1.081825188810463,-0.7852880995970859,-0.030615981904273944,0.9604746762590451,-1.2789317350187872,-0.22810730707267235,-0.731810120118444,-0.2847312314749433,0.2662947837575134,0.6660691549776302
3481,-1.7311636271703221,0.45584711008675016,-0.11713062541109634,1.1352659878774998,-0.9698100854583928,-0.2072646799439456,-1.436839048856206,-0.1497609682386089,0.3933747239356938,0.8125499764667095
3482,-1.0142252349972842,1.9177294934560687,-1.0299674654204973,1.2366928467747154,-0.9140715455959788,0.8944663019624697,-0.7443308233434024,0.4105727739092183,-0.0658601262095223,0.21863021772545804
3483,0.5148800935530247,-1.1110393972105066,-0.09829031952681597,0.7004629582109694,-1.4939819354667319,1.0189982318692934,0.4996522778590537,1.0374096703304938,0.014014827834420653,1.7667315571856324
3484,-0.8282931790251363,0.3711565317712893,-0.510140429832106,1.363109129578886,-0.32268691254982224,0.9538975265965316,-1.9154430698800176,0.5625298416429918,-0.8622579494676719,0.39877974052385196
3485,4.570801578525231,0.5524583633806489,-1.369340178450778,1.4986724912424538,-0.7633934995046878,0.9023610408929131,-0.8374745694621449,-0.7987699963632807,-0.9798279214114475,0.745425472603186
3486,0.30655086275185695,1.8284971897973872,-1.2644425665754702,0.6384670740341986,-0.05012169532044865,1.3860057013360625,0.2885211979114561,0.6771740644037488,0.012071630731137891,1.8244726185291107
3487,0.9273997938725174,-1.0489188100111433,-0.28263374775221717,0.4190864105153932,-0.15506345992747003,1.4525829187274288,0.7218921393177004,0.47985138498956564,0.2903970928528165,2.4128607736491774
3488,3.7766691962904435,0.853605130723993,-1.7082772913302262,1.1855833609346023,0.3875212477609506,1.2924915449351941,-0.5128823409743295,-1.085996403605657,-1.3200446254957583,0.46112682959436846
3489,-1.7173055897847425,1.0108291541148149,-0.5717751395374,1.0127647978178431,0.6172201051878248,1.3584126407559467,-0.9832057425630212,-0.33510959507897764,0.1611310264089578,0.868194121688325
3490,-1.4508092394486625,1.6452244885853344,-0.9693325958009937,0.9213931583264451,1.4042219218122192,0.6591173749990674,-0.4388049513290661,-0.022679979679328697,-0.13682290556197996,0.581439907919022
3491,-1.3144601872317834,1.6767982079813557,-0.9503914924845009,1.0367511002147693,1.4345519527307726,0.630359910319095,-0.5311637064404597,-0.2655716596733736,-0.20955194363727742,0.377660622351938
3492,-1.7250622720618942,1.684355989812178,-0.9456697318046342,0.9020119383330208,1.4361963580520853,0.6777913910653278,-0.5394238367398605,0.17546250695355786,-0.1183450510493522,0.6327314836526792
3493,-1.1344306412006022,-1.4479495354525935,-0.25351005318514147,0.5987208914233669,1.048410301947064,0.6863995530818205,0.40313805266542685,-0.09779710616093887,-0.2113066689180803,0.617199154800914
3494,-1.0792510610070007,-1.4604275546054715,-0.14927643051065484,0.6661739973677123,1.1222570752559218,0.6926639355430588,0.25658525910354607,-0.2500151453935007,-0.1981346486964173,0.7044538921391373
3495,0.34197788745696495,-0.8447709026278233,-0.9747369901423083,0.7917903731131672,1.501361002290649,0.6734988967900106,-0.6779564882495357,0.910266258646372,-1.946886704866149,0.33921687916417215
3496,-1.648500021378821,0.8046828152387822,-0.5595535426250509,0.9930395209157022,1.557103997632542,0.659069770371724,-0.5977750562451329,-0.43138467929754487,0.11018905144142589,0.9325446267229277
3497,0.3685830272221004,-0.9275710073536353,-0.550131424829298,0.30137298743719715,0.7538389732790242,-0.5601171393003536,1.342930326226661,0.19341695319150345,-0.10754741692811501,1.6136397069155357
3498,4.3775408257104305,1.6122587952247938,-1.8621755986645652,0.7311063826769241,0.28375074151777924,-1.4223370602279568,0.22653202781913795,-1.77011647515923,-0.21499531701918467,1.0295201220856327
3499,-0.7976662361175436,1.9003500449808157,-1.4204375029725471,0.46111372589553745,0.5128807914472199,-1.3515070899380073,-0.6061016632131047,0.11148597079932097,-0.4040756039452042,0.3239169879635807
3500,-1.5952529794903447,0.6683675458546495,-0.57143977997857,0.6042899445501173,0.8690806275059411,-1.3533142833987615,-1.042112709805091,-0.4749737005039778,0.1556478992015042,1.025888419954497
3501,3.323584166845985,1.6538029656701143,-2.0511751661129063,0.6978472160058649,-0.676643869364149,-1.2575975352222057,-0.8368822528595944,-0.7225288683340297,-1.6497216309364948,0.3620047970084962
3502,-0.4961308135365787,-1.2268782404120786,-0.27657327930056913,0.30484624163067714,-0.7437933719737834,-1.1450141612186822,-0.6704713000163485,-0.484426062967277,-0.400831256837017,0.25359352049768963
3503,6.427465912465712,0.17692283224470215,-1.6722578222425057,0.27950250247019065,0.6680193110966209,-1.0347666456985651,-2.836812099323642,0.7235877419567625,3.0564164816431822,-0.019655293941906054
3504,-1.4257232875297237,0.9940257259852231,-0.7784353381206273,0.46753406311550144,-0.4874990958090861,-1.206539255742824,-1.0549136084292716,-0.13052225147254537,0.08719038408307028,0.7507869532576
3505,-1.8435796632201724,1.1432740827321068,-0.5567694164232829,0.6728979165148592,-0.7554305106709094,-0.08164926222816134,-1.9061173576392367,-0.30452134482973425,0.24815452188581968,0.9128696585551425
3506,-0.28600599444955077,1.6574100420436157,-1.4173030412041767,0.4852473812512901,-1.3444252360014142,-0.16735326396289674,-0.6901409241325285,-0.1890389774357255,-0.10555347321702427,0.4879228793551908
3507,-1.508306241008118,-1.439296465138879,0.018624006095104378,0.5780313524458625,-0.7080882636238598,1.0935127743408635,-1.039166839666436,-0.2234944290741494,-0.08910349017717134,0.5763810634918678
3508,0.12265431815386611,-0.8518614257802802,-0.655046769381065,0.4727973995349453,-1.286176603840293,0.9482854431938366,0.42371813694245397,-0.29845836811582566,-0.06820059089839971,0.7888844412129303
3509,-1.7743821163303852,-0.16586036758487507,-0.1345705946032152,0.9317586303932821,0.5506293002600735,1.3584724204468996,-0.7326605001623512,-0.4345090619648828,0.269570573404518,1.0529821034148394
3510,-1.8895446672600364,-0.8410462015205794,0.12495296560406736,0.903420272005114,1.5436415995069577,0.6868153590161523,-0.4855100921736971,-0.5392934123686413,0.2037276411890087,1.1291222417300402
3511,-1.023790208880359,0.023780688658145494,-0.6095593920877229,0.7617459971053034,1.1257520696656895,0.6139782682107597,0.39924788244384335,-0.21365986739789655,0.05093661082400185,0.94289157755365
3512,2.9680251493731125,0.3095167009956072,-1.1796293262340771,0.9444286795341692,0.9431487613174271,0.5916917447233967,0.8751330284774946,-1.346795858356282,0.043068029682887705,1.3357732563471802
3513,3.4668860166126114,1.5319193320389535,-1.7798448817376193,0.9645937791472885,1.1236485148752557,-0.6483930658918206,0.5539810547404864,-1.7690947341673995,-0.315282992719392,0.6527268710992509
3514,0.2705967639454926,-1.2682370962493357,-0.4338991458655207,0.2936414984864163,0.8130867991705056,-0.5280420674094248,1.1210459595082531,0.10835819369477062,-0.24600313365141818,1.3407672086684692
3515,-0.12834361803563002,-1.2905354595005956,-0.4522634557412769,0.2266049778875164,0.8090790312396957,-0.5173785387791967,1.1223323655611783,0.39842711418853377,-0.17764783370924925,1.3904341822533404
3516,-1.8390129702750304,0.09746179566460296,-0.25949859791774227,0.7514302776760001,1.6462929304928466,-0.5389613077174379,-0.5350200813115477,-0.3780643280115138,0.1843403503360746,1.136543058163217
3517,-1.7853574583529044,0.034084257470366315,-0.27597618077389124,0.5295397233517881,0.8174134480371269,-1.34834952719541,-0.8827631416994696,-0.365720079389424,0.2297746995390368,1.1570745881938367
3518,6.527255099131856,1.1647128104400395,-1.979939680597049,0.3308638904842065,0.4285494092711866,-1.0080518458559513,-2.624581964192111,0.7314968643974561,2.0900987448143877,0.3900630120433129
3519,-1.619043261848293,-0.9866421141720845,0.06868198312460495,0.41968121038679657,-0.3243237549261885,-1.1344084703676385,-1.266613051631153,-0.6153200252985694,0.25697553023770636,1.0981381514291935
3520,4.933157314207754,0.6297170881225252,-1.909692749756813,0.5466599373275427,0.3785602951332275,-1.0934684897069091,-2.7004106501929375,0.3610325688329084,0.14144423586184499,-0.20829431782320107
3521,-1.539413764818483,-1.206383801627487,0.06042807332454865,0.480177384717891,-0.9797915567701282,-0.07426871138429077,-1.309631140258488,-0.5599046333876895,0.2498341582874875,0.9949357346549155
3522,3.2654060931703963,1.158466529273967,-1.3705758090716782,0.6303021481675142,-1.5605907672044927,-0.179461285982171,-0.06918880354471289,-1.2129704580962788,0.05083905141297844,1.710831349060176
3523,-1.3142346279488721,-1.4716582456385934,0.07647517261814518,0.7132121354249809,-0.7840042774287952,1.0016307500142367,-0.7851970095605733,-0.500648534570597,-0.01864229962666207,0.42985509128113375
3524,6.596738421647448,-1.7318743164631432,-1.120934978988998,0.5098369537779629,0.36983350455803643,1.1519007956211462,-2.513189005868101,0.3335550540635911,2.959098809692639,-0.46416999059132263
3525,-1.7003301393745034,0.4078035481161453,-0.36815751999132773,0.7880342967059569,-0.5307825351501925,1.0114693434894853,-1.2121039028892124,-0.3299598864113876,0.3031128224719363,0.9842261257302186
3526,1.1399531267453944,1.505696404753654,-1.0651470542942953,0.5784474637841958,-0.17615979666470427,1.401083311191648,0.6452016416006658,0.6827362541663392,0.17489725809289267,2.6645796050198776
3527,-0.20369609779739747,1.9563024381321001,-1.4809537808788424,0.6594628907890283,-0.01005787902182351,1.402578634308954,-0.023614569832941613,0.758567470615627,-0.4017513312097416,0.7923912216884346
3528,-0.7858274222431721,-0.09972415446083323,-0.7505953033882579,0.9570353082568542,1.233945800990764,1.488210219002857,-2.5670171958376087,1.4497491289426283,-2.0751890694728767,0.5271338038485451
3529,4.605485873595927,1.6932018672158702,-1.9504738615515753,0.9751613832423821,1.1442298623648188,0.6951011760657686,0.022122845944409854,-0.1424311203981149,-1.4138981418886354,1.5028331613750339
3530,8.672748044711668,0.2514660312826332,-2.5399084545912025,0.3928753730341559,3.314185286009415,-0.23747672463074204,-3.9586013071765804,3.61854243676604,0.6057968647052226,-0.2924588410019135
3531,-1.7680523191350488,1.1964953303280472,-0.7323577612963642,0.7458642278768544,1.5962560016817233,-0.5393556334139974,-0.566500501540572,-0.04658537439867102,0.023853932057532293,0.8961358495478915
3532,4.175735841374402,-1.528439218745359,-1.134550917197756,0.5511179055948247,0.45617205158292823,-1.3533847784954431,-0.22400113506513,-1.1000529044869611,-1.454355770096307,0.5648995147761605
3533,0.9016770027881142,0.8470683005379644,-1.3632071912255534,0.6035959132163026,0.23419651365963934,-1.5102405677449977,0.35593738943838654,-1.165138383786481,-0.29646032461752186,0.49437944729893485
3534,-1.871232536003586,0.5883901780018403,-0.40858021538435596,0.5981690127576385,0.9123668437882048,-1.3406339916850323,-1.1355718626265394,-0.35628431857406173,0.20399158688636015,1.1061579790749752
3535,5.60858467838084,-1.11714403818239,-1.1974780392829236,0.31360462206423834,-0.01779658049431152,-1.0714735331240413,-1.6332217350775338,-0.13361194681795874,1.0246323784031688,0.7484699810649404
3536,-1.741417308353673,0.11757457812357734,-0.29840834435768754,0.46003800856554705,-0.3001929417990782,-1.1525595632391146,-1.3380813951428834,-0.3765138728905208,0.301247926760471,1.1234474474743772
3537,-1.9014281774334738,0.06229852700970103,-0.15127616579235456,0.5430642858575632,-0.149796438595269,-1.1363797831321252,-1.652820049078888,-0.5596577721106196,0.3449466620322772,1.1835921663592643
3538,1.9365340965289313,1.66378928222224,-1.701607183078534,1.0839475510179029,-1.0956135423745046,0.811099900495075,-0.06253318033422614,-1.8009521776840018,-0.4400223956438011,-0.06296444917947029
3539,2.7512474781765905,1.0536753866558297,-1.5390333527274649,1.1197214898680972,-0.9139248427640521,0.8526836364974988,-0.3013507914220044,-2.238804291706635,-0.17325046377972886,0.06213611713121345
3540,-1.7541782767839125,0.8995817631252812,-0.5097537598611448,0.8325974643079382,-0.47095617664148437,1.0189678265390953,-1.396996701170702,-0.27981896761563985,0.2576818988582134,0.911215435221473
3541,-1.2954218485358973,1.2310183328443067,-0.913235195958869,0.8889199481810405,1.329598794237616,0.633700637850092,-0.1708442185467345,-0.1529237618151293,-0.035099354490495525,0.7167813582618309
3542,-1.585508220746543,1.1726920516350732,-0.6850343764952238,1.0020627447392016,1.5477674004477011,0.6600049181004706,-0.6353834903451477,-0.36316387621156665,0.028973139922656023,0.8083243116857848
3543,2.8230369644960756,0.8922340344433372,-1.538843895131751,1.2261174918612228,1.0372935749357133,0.49066267530401525,0.6662484537584188,-2.1987321379923928,-0.3109753286781945,0.15166711700462043
3544,-1.0172213013658924,1.521212463134932,-1.2549109846079536,0.6192568188442251,1.2687785960724678,-0.5849119048336048,0.093674248247561,0.08520648725014196,-0.1766439307557448,0.5924311547802207
3545,-1.1604354677959718,1.496190202628444,-1.15431890581294,0.656273575197575,1.3490612686685073,-0.5739563328931937,-0.07843922555189399,0.03665683789559874,-0.14810681075473486,0.6349803691846159
3546,-1.9736096274664305,1.3565087018297324,-0.643650396128745,0.8502291466446654,1.786448648706874,-0.5111922118168668,-1.0191481841475152,-0.19206967918889087,0.014725417181598716,0.8855076736668711
3547,-1.847532469053384,0.9050695026773112,-0.5527156205570279,0.7839981838840973,1.670212570260149,-0.5359869945987487,-0.6749605819702907,-0.217284222975819,0.09793735952841513,0.9997860490496933
3548,-0.7093571698608461,1.9384008559995751,-1.3436029562169423,0.2835676546150397,0.3836054809251819,-1.3018798207174358,-0.3574729020529578,0.806056277993144,-0.23986985452960385,1.1018463512734986
3549,-1.714771654921586,-1.2557698953139371,0.06615813188467085,0.3895785436902359,0.6830522892826132,-1.3210187716896367,-0.6180698656080624,-0.33110192397752997,0.13080109402266485,1.0890288905382663
3550,3.1751879708830897,0.7233803934026715,-1.7551777324733318,0.8685921587546256,0.6483307969740623,-1.471493890439605,-0.6226594160349853,-1.3102046161886058,-1.5137191938157768,0.02547155658891416
3551,1.7648553191127048,1.67482778797825,-1.4586199866141538,0.19429492981946592,-0.9814102489711107,-1.1300472865222646,-0.026568151745894112,0.243873885294193,0.07867947465087737,1.9963517707898792
3552,-1.748039569449305,0.6648297943041754,-0.4924259822323594,0.48540496311672393,-0.2810970925928113,-1.1523274776970078,-1.4309778096536259,-0.2798420046183026,0.25393152165890537,1.0442934979539573
3553,3.6429094679758993,1.1815749634814656,-1.526317101664711,0.6436460347437186,-0.7347010827749836,-0.14331696011204573,-1.5249335295520265,-0.8435072583045269,1.9949348210682072,0.10768703975106081
3554,-1.0014943677005492,-1.4567127135620739,-0.14840028464891059,0.3637672125934299,-1.1955076665565645,-0.050436038555063845,-1.0235735384900726,-0.3899896471018853,-0.10014793911411397,0.629473697256958
3555,1.5111327090764735,1.2408644647289817,-1.4523431193591585,0.8579581849940852,-1.3920865294155937,-0.2936834536155788,-0.442197590340287,-1.7740135236743324,-0.27571473593074164,0.13181712626114472
3556,-0.8637953133524796,-1.3339088337989264,-0.16925280759174294,0.5095216689554172,-0.9812832090700229,1.0308606349757592,-0.33867909056905465,-0.18781094719716457,-0.04957009798865022,0.7409230583308445
3557,-1.8200492449520356,-0.2904526544599297,-0.03061287014720984,0.8155873085548548,-0.4397536430938876,1.0295830734058804,-1.362809440919918,-0.5582646495072066,0.3621690074687536,1.0879612920893327
3558,2.7424882156213157,1.5422405075532923,-1.561390661651325,1.05685435581177,-0.04209314199552554,1.2576335189618724,0.4467499939373355,-1.2262220313680952,-0.17439986375187808,1.0600906162563755
3559,-0.991370841477481,1.6087245353413353,-1.0204716751966547,0.7332201383618965,0.21463572813778944,1.37782359358523,-0.25049595240553507,0.5584223198394475,0.07254807875982831,1.2716908111094856
3560,-0.6940541272041904,1.62101337253773,-0.9504262718802028,0.7128364618268207,0.2085051101995331,1.4020825666973988,-0.24524249830120753,0.6143263755827534,0.12730049464205526,1.6417612825546894
3561,2.062535505166253,0.36478732325119667,-1.0975754805239777,1.0721946778175904,-0.1207685385721241,1.1928769525381397,0.7488217328670558,-1.5835399922062965,-0.18371635763694757,0.9456577965459319
3562,-1.8252987449659845,0.6731592252593909,-0.3926122766834973,0.997386331735496,0.622225598804282,1.3596398674209675,-0.9508802843535512,-0.3503356054807792,0.22636511888353225,0.9682290561830525
3563,-1.1365972901265502,1.0838518750421375,-0.7712998800280808,0.946877703746429,0.4004256617600281,1.317444825237917,-0.50951562447985,-0.38574334492130086,0.04420682980222088,0.6687105510448283
3564,-0.5685603367501347,-0.7223951093982548,-0.7824349474472629,0.5059603579165046,0.8149975228221024,0.7021666907502522,0.65608732023932,0.32185962426831116,-0.6230569943059188,0.18311962412281566
3565,-1.7754963082834252,0.20293356681845237,-0.27306620140270865,0.9744562835503383,1.5718990282451173,0.6642548845218927,-0.5689716146157814,-0.5060819153811533,0.19282839489916032,1.0650068895407503
3566,2.141386782677104,1.4575929991494168,-1.701302141524003,1.021715873151701,1.1520508828259302,-0.705058743911615,0.4829631545829342,-1.7580980090041856,-0.4368868514761892,0.11324418872949868
3567,2.8684326626564203,1.5462170007161617,-1.643181634844787,-0.031038154385370397,0.3077640065910058,-1.3328889620114803,0.2645293394593868,-1.4422531994089351,-0.2887900476508111,1.2450140408237302
3568,2.711849757644566,1.4846692856530994,-1.7639388002608312,0.09495603902824216,-0.5306001165889084,-1.165729611354703,-0.724081098529997,-2.1902600675185204,-0.2817755112189658,0.11160661114253341
3569,-0.4149966016218701,1.7513237533618375,-1.2271250458853196,-0.3605664376136428,-0.5408411655783747,-1.0232065668122328,-0.9266201971333664,0.02978915512876851,-0.06086376053231004,1.3162443024982877
3570,-1.6477114194176756,1.6258912433785668,-0.9251612282847372,-0.18412849877476328,-0.1802428627952926,-1.0173263806956252,-1.6951611173381158,-0.2433982233628651,-0.032429168034414285,0.7900811885434932
3571,-1.3588788361589115,1.714924290390225,-1.1522528504907141,-0.2713913684147119,-0.3598688485935957,-1.038961406304702,-1.32194227512217,-0.09461064636237643,-0.10525953989507052,0.6850790371369179
3572,-1.1928160164196084,1.776714360740037,-1.2880000998985401,-0.3216952623150567,-0.4628415057402338,-1.0505534039598283,-1.1123909016039717,-0.00411689893884346,-0.15262929339655343,0.6176303211349916
3573,-1.2555899116591747,-1.3760914511953168,-0.1764549458864195,-0.4979781655388215,-0.5654634899893258,-1.0152505061120702,-0.7260761816799265,-0.3770693981393851,-0.040784008533526546,0.8864500313943497
3574,-1.5723344122597978,-1.4000855508313141,0.01207736447987624,-0.45802997617172125,-0.45123226737986616,-0.9972701653109004,-0.9708114857153108,-0.35691558185433336,0.021151145695778067,0.9807721660709162
3575,-1.3173462344871858,-1.4238599796407492,0.005199238204792269,-0.3603104852484753,-0.362646716765514,-1.0041884134719288,-1.1311970121432946,-0.7649821629100152,0.011511972154283347,0.9397488672947346
3576,-1.3339058569007636,-1.3665958501089603,-0.10744312164324248,-0.4485483810817954,-0.4856304192741816,-1.0121777639767007,-0.8760428511702636,-0.48905412792220565,0.005756926008889373,0.9445830526992297
3577,-1.649978625911785,-1.395411260971575,0.08056799326496601,-0.41039104795275416,-0.373056694455408,-0.9934465031558487,-1.1203109878943498,-0.46413743112064115,0.06315314480864465,1.0336311593900422
3578,3.6766485891206426,1.5107840238403725,-1.6926149507624546,-0.04004956605020413,-0.6306340431489098,-0.020429955303939262,-1.6828269596227008,-0.982349364361526,1.8451625235868967,0.010148408021040558
3579,0.2747841639925268,1.331275111903735,-1.3988538623681415,0.0005085349333741362,-1.0096643997382828,1.0347101532665413,-0.09872009222890549,-0.5632817484588488,-0.15025789768380848,0.7290366169702566
3580,-1.1622699608998375,1.5321798603072552,-0.9931685380433259,0.2309779160700296,1.4336659091072934,0.756314455490416,-0.30908840948138105,-0.32011729895714003,-0.16832124894487113,0.7494775433332832
3581,-1.2937391834732,1.5161921160428746,-0.9559237939322824,0.26222857188547366,1.5086648345762568,0.768736265691477,-0.47389921144735125,-0.35452930763962137,-0.14170302567445575,0.795935085672337
3582,-1.4869874937748502,1.4962212621618003,-0.9476412721451601,0.25059263430533063,1.540829935726197,0.7743343941541221,-0.549272843253718,-0.31075561836364424,-0.11929626608965241,0.7584838814662556
3583,-1.8016607350644769,1.5004422071796104,-0.78779315295708,0.26626240747949853,1.6211748539556594,0.7922814820861798,-0.7358135487560893,-0.209141816073179,-0.07755476594284869,0.8286590292546054
3584,-1.7273255306339677,1.4936740456266364,-0.8079111872392299,0.2907391628172612,1.6436064115197873,0.7914942587626391,-0.7796788978377573,-0.315198723733981,-0.08479973040204758,0.8135897449297115
3585,-1.4344482196889747,1.567509627606096,-0.8353728766068357,0.3066534927254853,1.5947976178820253,0.7812144418092666,-0.6766198488735943,-0.39668661651960335,-0.14039679700698043,0.7948700870914451
3586,-0.9339116099041853,1.6787556020624064,-1.2584510317465387,0.157926464916268,1.2913156323501553,0.7439269333666,-0.03454344813862883,-0.1632773917749665,-0.24615710409982852,0.646202029700937
3587,-1.070142411392294,1.7590957231995819,-1.1584341992298637,0.19236047654213156,1.360268729433342,0.7607703632704513,-0.2121523245780915,-0.12543429342794407,-0.2527086198308476,0.6879701513442485
3588,3.0313244165534656,1.1775718536218598,-1.6522206027545552,0.18728789165256213,1.829020650094656,-0.5383356126006469,-0.48328303739388573,-1.2175565712396892,1.5777043558076627,-0.42859918861463814
